  4 :   55.6738 -160.7200  564.89 :   55.1909 -162.7877  BLDW grid:   55.0000 -163.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   80.72 baz:  207.30 residPP(T/U/B)   -0.41 -0.04  3.00 predPP(T/U) 902.36 8.24 measPPBeam(T/U/AMP) 901.95 8.20 -0.288 measPPxf(T/U/F/rB/aB) 907.14 8.20  67.26 3.00 -150.00 fmin 0.05 fmax 0.50 SNRbeam  8.50 SNRmean  3.71 SNRstdev  0.74 SNRminmax  2.55  4.84 amp: -0.9 -1 SAME : NOCONT   NONE stanum 15	sta BLDW DT1 DTN DOL PS4A PN7A PS1A SDPT VNSW VNKR VNWF VNSO VNCG VNSG VNBL notused BLDW
 23 :   56.7799 -158.3970  563.62 :   56.5843 -158.8258  BPPC grid:   57.0000 -159.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   82.30 baz:  209.30 residPP(T/U/B)   -0.48 -0.09  4.00 predPP(T/U) 915.38 8.19 measPPBeam(T/U/AMP) 914.90 8.10 -0.228 measPPxf(T/U/F/rB/aB) 921.44 8.10  87.15 4.00 -147.00 fmin 0.05 fmax 0.50 SNRbeam 13.48 SNRmean  3.81 SNRstdev  0.89 SNRminmax  2.37  7.19 amp: -0.9 -1 SAME : NOCONT   NONE stanum 36	sta DT1 DTN DOL PS4A PN7A PS1A SDPT VNSW VNKR VNWF VNSO VNCG VNSG VNBL CHGN BPPC CHI ANPB ANPK ANRM ANVM ANNQ ANNW R16K PLBL R17L PLK3 PLK1 PLK2 PLK5 KJL CAHL ANCK P16K ACH KEL notused ACH
 26 :   58.3960 -154.7620  541.54 :   57.2225 -153.2875  OHAK grid:   57.0000 -153.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   84.69 baz:  212.50 residPP(T/U/B)   -0.83 -0.11  4.00 predPP(T/U) 934.83 8.11 measPPBeam(T/U/AMP) 934.00 8.00 -0.175 measPPxf(T/U/F/rB/aB) 941.07 8.00  84.41 4.00 -144.00 fmin 0.05 fmax 0.50 SNRbeam 10.08 SNRmean  4.30 SNRstdev  2.07 SNRminmax  0.00 10.80 amp: -0.9 -1 SAME : NOCONT   NONE stanum 40	sta CHI R16K SII PLBL R17L PLK3 PLK1 PLK2 PLK5 OHAK KJL CAHL ANCK MGLS ACH KAB2 KABU KAVE KEL KBM KAKN KVT KAWH KARR KAHG Q18K KAPH Q19K Q20K AUSB AUJA AULG AUWS AUJK AUW AUCH AUL AU22 AUNO P19K notused ACH
 42 :   58.9084 -154.4840  701.51 :   58.6484 -155.0086  Q18K grid:   59.0000 -155.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   85.20 baz:  212.70 residPP(T/U/B)   -0.60 -0.19  1.00 predPP(T/U) 938.95 8.09 measPPBeam(T/U/AMP) 938.35 7.90 -0.233 measPPxf(T/U/F/rB/aB) 943.36 7.90 114.78 1.00 -146.00 fmin 0.05 fmax 0.50 SNRbeam 17.39 SNRmean  5.19 SNRstdev  2.38 SNRminmax  0.00 12.69 amp: -0.9 -1 SAME : NOCONT   NONE stanum 67	sta ANPK ANRM ANVM ANNQ ANNW R16K SII PLBL R17L PLK3 PLK1 PLK2 PLK5 OHAK KJL CAHL ANCK MGLS P16K ACH KAB2 KABU KAVE KEL KBM KAKN KVT KAWH KARR KAHG Q18K P17K KAPH Q19K Q20K O18K AUSB AUJA AULG AUWS AUJK AUW AUCH AUL AU22 AUNO P19K N18K ILCB ILS ILSW IVE ILNE ILLG HOM CNP N19K BRLK RED BRSE RDSO RDWB NCT REF RDJH RDDF RDT notused ACH
 43 :   59.5324 -153.6690  755.41 :   59.3330 -153.4284  AUSB grid:   59.0000 -153.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   85.95 baz:  213.40 residPP(T/U/B)   -0.61 -0.26  2.00 predPP(T/U) 945.01 8.06 measPPBeam(T/U/AMP) 944.40 7.80 -0.258 measPPxf(T/U/F/rB/aB) 949.30 7.80 159.69 2.00 -145.00 fmin 0.05 fmax 0.50 SNRbeam 20.27 SNRmean  5.51 SNRstdev  2.25 SNRminmax  0.00 12.69 amp: -0.9 -1 SAME : NOCONT   NONE stanum 75	sta PLBL R17L PLK3 PLK1 PLK2 PLK5 OHAK KJL CAHL ANCK MGLS P16K ACH KAB2 KABU KAVE KEL KBM KAKN KVT KAWH KARR KAHG Q18K P17K KAPH Q19K Q20K O18K AUSB AUJA AULG AUWS AUJK AUW AUCH AUL AU22 AUNO P19K N18K ILCB ILS ILSW IVE ILNE ILLG HOM CNP N19K BRLK RED BRSE RDSO RDWB NCT REF RDJH RDDF RDT SWD CAPN SPCL SPWE N20K SPCR SLK SPNN SPBG SPU SPCN SPCP SPCG SPBL STLK notused ACH
 57 :   61.0595 -158.0710  414.81 :   61.0224 -158.9593  M16K grid:   61.0000 -159.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   86.12 baz:  209.40 residPP(T/U/B)   -0.06 0.25 -2.00 predPP(T/U) 946.36 8.05 measPPBeam(T/U/AMP) 946.30 8.30 -0.344 measPPxf(T/U/F/rB/aB) 950.87 8.30  54.25 -2.00 -153.00 fmin 0.05 fmax 0.50 SNRbeam 27.84 SNRmean  5.45 SNRstdev  2.02 SNRminmax  2.00  8.95 amp: -0.9 -1 SAME : NOCONT   NONE stanum 16	sta O14K P16K N15K P17K M14K L14K O18K M16K N18K K15K N19K L17K M19K L19K J17K TTA notused J17K
 60 :   60.8592 -152.0350  799.11 :   61.2735 -152.5590  SPWE grid:   61.0000 -153.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   87.50 baz:  214.80 residPP(T/U/B)   -5.14 -0.00  0.00 predPP(T/U) 957.49 8.00 measPPBeam(T/U/AMP) 952.35 8.00 -0.335 measPPxf(T/U/F/rB/aB) 961.56 8.00 142.00 0.00 -145.00 fmin 0.05 fmax 0.50 SNRbeam 21.59 SNRmean  6.67 SNRstdev  2.01 SNRminmax  0.00 12.68 amp: -0.9 -1 SAME : NOCONT   NONE stanum 70	sta Q19K O18K AUSB AUJA AULG AUWS AUJK AUW AUCH AUL AU22 AUNO P19K N18K ILCB ILS ILSW IVE ILNE ILLG HOM CNP N19K BRLK RED BRSE RDSO RDWB NCT REF RDJH RDDF RDT SWD CAPN SPCL SPWE N20K SPCR SLK SPNN SPBG M19K SPU SPCN SPCP SPCG L19K SPBL STLK TTA FIRE RC01 SSN L20K SKN PWL BAT BAE PMR KNK K20K GHO PPLA CUT SAW M23K CAST WAT7 KTH WAT1 notused AU22
 61 :   60.7180 -151.5040  776.85 :   60.7683 -151.1539  CAPN grid:   61.0000 -151.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   87.54 baz:  215.30 residPP(T/U/B)   -4.95 0.00  3.00 predPP(T/U) 957.75 8.00 measPPBeam(T/U/AMP) 952.80 8.00 -0.360 measPPxf(T/U/F/rB/aB) 956.22 8.00 167.71 3.00 -142.00 fmin 0.05 fmax 0.50 SNRbeam 23.50 SNRmean  6.69 SNRstdev  2.03 SNRminmax  0.00 12.69 amp: -0.9 -1 SAME : NOCONT   NONE stanum 74	sta Q19K Q20K O18K AUSB AUJA AULG AUWS AUJK AUW AUCH AUL AU22 AUNO P19K N18K ILCB ILS ILSW IVE ILNE ILLG HOM CNP N19K BRLK RED BRSE RDSO RDWB NCT REF RDJH RDDF RDT SWD CAPN SPCL SPWE N20K SPCR SLK SPNN SPBG M19K SPU SPCN SPCP SPCG L19K SPBL STLK P23K FIRE RC01 SSN L20K SKN PWL HIN BAT BAE PMR GLI KNK FID GHO PPLA CUT SAW VMT M23K SCM WAT7 WAT1 WAT6 notused AU22
 63 :   61.1918 -147.1710  803.06 :   60.8792 -147.0959   GLI grid:   61.0000 -147.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   89.19 baz:  219.10 residPP(T/U/B)   -3.85 -0.05  3.00 predPP(T/U) 970.90 7.95 measPPBeam(T/U/AMP) 967.05 7.90 -0.518 measPPxf(T/U/F/rB/aB) 969.97 7.90 214.75 3.00 -138.00 fmin 0.05 fmax 0.50 SNRbeam 13.92 SNRmean  5.91 SNRstdev  2.04 SNRminmax  1.86 11.54 amp: -0.9 -1 SAME : NOCONT   NONE stanum 59	sta CNP BRLK BRSE SWD CAPN SLK SPU SPCN SPCP SPCG SPBL STLK Q23K P23K FIRE RC01 SSN SKN PWL HIN BAT BAE PMR GLI KNK FID GHO CUT SAW VMT SUCK NICH M23K DIV BGLC SCM BERG GRIN KLU BMR KHIT WAT7 WAX PS12 WAT1 WAT6 CRQ TGL N25K VRDI PS11 GLB KIAG DHY BAL MCAR WACK HARP PAX M26K notused BAE
 64 :   61.2377 -144.6170 1007.55 :   60.9677 -144.6051   BMR grid:   61.0000 -145.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   90.01 baz:  221.30 residPP(T/U/B)   -3.58 -0.12  3.00 predPP(T/U) 977.48 7.92 measPPBeam(T/U/AMP) 973.90 7.80 -0.579 measPPxf(T/U/F/rB/aB) 977.06 7.80 334.97 3.00 -136.00 fmin 0.05 fmax 0.50 SNRbeam 10.11 SNRmean  5.66 SNRstdev  2.14 SNRminmax  1.86 11.54 amp: -0.9 -1 SAME : NOCONT   NONE stanum 55	sta Q23K P23K RC01 PWL HIN BAT BAE PMR GLI KNK FID GHO SAW VMT SUCK NICH M23K DIV BGLC SCM BERG GRIN KLU BMR KHIT WAX PS12 WAT6 MESA CRQ TGL N25K VRDI PS11 RKAV GLB SAMH KIAG TABL GRNC DHY BAL MCAR WACK HARP BARN LOGN PAX M26K MENT YUK8 M27K L26K YUK3 BVCY notused BAE
 65 :   61.0595 -143.2170 1050.94 :   60.7523 -143.0926   CRQ grid:   61.0000 -143.0000 ev:  -21.1900  170.2700  137.0 7.0 dist:   90.33 baz:  222.60 residPP(T/U/B)   -3.45 -0.01  2.00 predPP(T/U) 980.00 7.91 measPPBeam(T/U/AMP) 976.55 7.90 -0.570 measPPxf(T/U/F/rB/aB) 979.79 7.90 216.43 2.00 -135.00 fmin 0.05 fmax 0.50 SNRbeam 10.21 SNRmean  5.03 SNRstdev  1.63 SNRminmax  1.86 10.54 amp: -0.9 -1 SAME : NOCONT   NONE stanum 52	sta Q23K P23K HIN BAE GLI FID VMT SUCK NICH M23K DIV BGLC SCM BERG GRIN KLU BMR KHIT WAX PS12 MESA CRQ TGL N25K VRDI PS11 RKAV GLB YKU2 SAMH KIAG TABL GRNC BAL MCAR PNL WACK HARP BCP BARN LOGN PAX M26K MENT YUK8 YUK7 M27K L26K YUK3 YUK6 BRWY BVCY YUK4 notused BAE
